cell_id,district,latitude,longitude,gpm_grid_cell,observation_timestamp,source,source_product,source_resolution,rainfall_rate,rainfall_30min,rainfall_3h,rainfall_6h,rainfall_24h,rainfall_72h,rainfall_duration_h,antecedent_rainfall_7d,data_status,source_timestamp,ingestion_timestamp,quality_flag
AIZ_03228,Aizawl,23.793792,92.769066,GPM_0.1DEG_N23.75_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0100,0.0050,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03229,Aizawl,23.798308,92.769058,GPM_0.1DEG_N23.75_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0100,0.0050,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03230,Aizawl,23.802824,92.769050,GPM_0.1DEG_N23.85_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03231,Aizawl,23.807340,92.769042,GPM_0.1DEG_N23.85_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03232,Aizawl,23.811857,92.769034,GPM_0.1DEG_N23.85_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03233,Aizawl,23.816373,92.769026,GPM_0.1DEG_N23.85_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03234,Aizawl,23.820889,92.769018,GPM_0.1DEG_N23.85_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03235,Aizawl,23.825405,92.769010,GPM_0.1DEG_N23.85_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03236,Aizawl,23.829922,92.769002,GPM_0.1DEG_N23.85_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03237,Aizawl,23.834379,92.769009,GPM_0.1DEG_N23.85_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03238,Aizawl,23.836843,92.770973,GPM_0.1DEG_N23.85_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03239,Aizawl,23.320882,92.775966,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03240,Aizawl,23.324117,92.774795,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03241,Aizawl,23.328613,92.774768,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03242,Aizawl,23.333130,92.774761,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03243,Aizawl,23.337646,92.774753,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03244,Aizawl,23.342163,92.774745,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03245,Aizawl,23.346679,92.774738,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03246,Aizawl,23.351196,92.774730,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03247,Aizawl,23.355712,92.774722,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03248,Aizawl,23.360229,92.774715,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03249,Aizawl,23.364745,92.774707,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03250,Aizawl,23.369262,92.774700,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03251,Aizawl,23.373778,92.774692,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03252,Aizawl,23.378295,92.774684,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03253,Aizawl,23.382811,92.774677,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03254,Aizawl,23.387328,92.774669,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03255,Aizawl,23.391844,92.774661,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03256,Aizawl,23.396361,92.774654,GPM_0.1DEG_N23.35_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0000,0.0000,,,,,0.0,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03257,Aizawl,23.400877,92.774646,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03258,Aizawl,23.405394,92.774638,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03259,Aizawl,23.409910,92.774631,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03260,Aizawl,23.414426,92.774623,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03261,Aizawl,23.418943,92.774615,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03262,Aizawl,23.423459,92.774608,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03263,Aizawl,23.427976,92.774600,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03264,Aizawl,23.432492,92.774593,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03265,Aizawl,23.437009,92.774585,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03266,Aizawl,23.441525,92.774577,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03267,Aizawl,23.446042,92.774570,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03268,Aizawl,23.450549,92.774553,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03269,Aizawl,23.453682,92.773347,GPM_0.1DEG_N23.45_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03270,Aizawl,23.528225,92.772975,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03271,Aizawl,23.532031,92.774190,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03272,Aizawl,23.536370,92.774416,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03273,Aizawl,23.540886,92.774408,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03274,Aizawl,23.545402,92.774400,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03275,Aizawl,23.549919,92.774393,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03276,Aizawl,23.554435,92.774385,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03277,Aizawl,23.558952,92.774377,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03278,Aizawl,23.563468,92.774370,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03279,Aizawl,23.567984,92.774362,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03280,Aizawl,23.572501,92.774354,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03281,Aizawl,23.577017,92.774346,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03282,Aizawl,23.581533,92.774339,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03283,Aizawl,23.586050,92.774331,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03284,Aizawl,23.590566,92.774323,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
AIZ_03285,Aizawl,23.595082,92.774316,GPM_0.1DEG_N23.55_E092.75,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.0600,0.0300,,,,,0.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
